"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Quantity","Method"
"0xde1d711fd30d7fdccac26c24479c30a591f21379f3d651399f2dd7f1b0f598f8","14612249","1650326583","2022-04-19 00:03:03","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0xf74880571ece3311aa949a9725226e62a28316b0","15.55555556","Transfer"
"0x8b2669562f1801e64f7a5dc0e879d850692ecc2919d8ba017ad78879454ef102","14612250","1650326598","2022-04-19 00:03:18","0xcc527260a3f3adf15698689da926aa72a7f1409b","0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d","73,207.121350667501910161","-"
"0xfe7e6579de6bf0a2a880a75a5effec0d3997882023e0419850c9e76612d267fd","14612250","1650326598","2022-04-19 00:03:18","0x8558f502887a9a52c4b265d72327e0e529ff790d","0x676ce85f66adb8d7b8323aeefe17087a3b8cb363","150,000","Swap Exact Tokens For Tokens"
"0x020c7670246442ef272e63b57006b146f0f8590aa3ecf550032ca8d919755ae3","14612251","1650326629","2022-04-19 00:03:49","0x000000000dfde7deaf24138722987c9a6991e2d4","0x87da823b6fc8eb8575a235a824690fda94674c88","9,971.084000000001","Swap"
"0x1bf48c3c28fe8a18f413f2cd612e06c505d57fa29ea1144614e09bab48da67e0","14612252","1650326651","2022-04-19 00:04:11","0x7a14c5223809449a4c60eaf5200bb6051b533ae9","0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d","7,992","Multicall"
"0xdd4c83591cc65696ddaf23b460e04cacdeabaad2d7a16107c84acfe73f5d4f2d","14612253","1650326652","2022-04-19 00:04:12","0x676ce85f66adb8d7b8323aeefe17087a3b8cb363","0x2c691e3c7c05ebd156e40684ee299f2de62a9fd7","62,356.431511739185248897","-"
"0x804bf9d35bd6057c694f61b2d408a24c65d1b578e6a8af551128d89541c67d24","14612262","1650326712","2022-04-19 00:05:12","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","0xff498bbcbf40d0f30f178f553e8fa36153baf30b","8,526.990362979260680731","Cook"
"0x804bf9d35bd6057c694f61b2d408a24c65d1b578e6a8af551128d89541c67d24","14612262","1650326712","2022-04-19 00:05:12","0xff498bbcbf40d0f30f178f553e8fa36153baf30b","0x55a8a39bc9694714e2874c1ce77aa1e599461e18","8,526.990362979260680731","Cook"
"0x804bf9d35bd6057c694f61b2d408a24c65d1b578e6a8af551128d89541c67d24","14612262","1650326712","2022-04-19 00:05:12","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","0xfad8de8973b43485e58a1f6dea3e425fbc230b4f","2,001.932710000000042782","Cook"
"0xd07e71814b78a7dd82bb0bbdc0e4edee5ed5bd8d120852b690e545836032f9e8","14612264","1650326723","2022-04-19 00:05:23","0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b","0x74de5d4fcbf63e00296fd95d33236b9794016631","270.836892358365538962","Swap"
"0xd07e71814b78a7dd82bb0bbdc0e4edee5ed5bd8d120852b690e545836032f9e8","14612264","1650326723","2022-04-19 00:05:23","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xf7584cd4746c2875b273c14c4fd9454f87310b70","270.836892358365538962","Swap"
"0xb9a94afad43cd1c3747d8ab606d799aed1233cd67c07c41baae19b845e597d2f","14612266","1650326774","2022-04-19 00:06:14","0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d","0xb688d24a1ea914b0f95d72b3d5ec347ef50e9cbd","70,552.272693011252595952","Multicall"
"0xb9a94afad43cd1c3747d8ab606d799aed1233cd67c07c41baae19b845e597d2f","14612266","1650326774","2022-04-19 00:06:14","0x92995d179a5528334356cb4dc5c6cbb1c068696c","0xb688d24a1ea914b0f95d72b3d5ec347ef50e9cbd","23,506.783448201277876895","Multicall"
"0x3548bf83063c2fbf3e5abbf3f85fc965ecfbb378ade82da2b3f614eeb8dfa20a","14612267","1650326787","2022-04-19 00:06:27","0xc12c9696bbdc3dc4b2e944d7da7f6278c7f4aba9","0x0000000000000000000000000000000000000000","66,331.352888","Burn"
"0x10d5cb84e1af21eb17d082a041058477088f0381038f283b669186ce8807a0cf","14612271","1650326820","2022-04-19 00:07:00","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","0xfad8de8973b43485e58a1f6dea3e425fbc230b4f","109.392400029750481174","Cook"
"0x33c93f1c4414456bb20b399059bd42f4bdea445750f6080e6eb6b408af0fc81f","14612273","1650326861","2022-04-19 00:07:41","0x0000006daea1723962647b7e189d311d757fb793","0x87da823b6fc8eb8575a235a824690fda94674c88","9,930.500339258158309857","-"
"0xfa6ae34b98154dbd9c942269b4597781d18a445b8db5b60f758b44aaef7e9561","14612273","1650326861","2022-04-19 00:07:41","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0xf6f6db156bd5ee1c15faf876b7a3971e67d0c410","21,815.08324489","Transfer"
"0x93d93fb4696b08890080034feeb17f393764727f3d8fdcd919019e06305ae3bd","14612274","1650326881","2022-04-19 00:08:01","0xb688d24a1ea914b0f95d72b3d5ec347ef50e9cbd","0x0000000000000000000000000000000000000000","94,059.056142","Burn"
"0xa1785a954969ecc8aea8830d1845ad7d473c0783ff45e9f0d95e75eccb224afc","14612274","1650326881","2022-04-19 00:08:01","0x8558f502887a9a52c4b265d72327e0e529ff790d","0x676ce85f66adb8d7b8323aeefe17087a3b8cb363","150,923.651817803332177231","Add Liquidity"
"0x5b5175b85f5b9893491ee78567c2167f03bb29bd70d7620eb186cdcbac754425","14612277","1650326909","2022-04-19 00:08:29","0x0000000000000000000000000000000000000000","0x1199efe8245ba92255800971504b8240e78c1fe4","9","Mint"
"0x8e175f481c7a1abb08c3fd9e32a6b6da7c696ca0cd930e177947f013ba8cb997","14612279","1650326937","2022-04-19 00:08:57","0x0000006daea1723962647b7e189d311d757fb793","0xe66b31678d6c16e9ebf358268a790b763c133750","430.624664840814002176","Proxied Swap"
"0x8e175f481c7a1abb08c3fd9e32a6b6da7c696ca0cd930e177947f013ba8cb997","14612279","1650326937","2022-04-19 00:08:57","0xe66b31678d6c16e9ebf358268a790b763c133750","0x52cb1985aa12f027eb6473b8b5282a2cb6b03bb7","430.624664840814002176","Proxied Swap"
"0x07248b981d007a3e5daab2fa790a3deec519c93782cb61c69f45f578965fbd33","14612284","1650326974","2022-04-19 00:09:34","0x92995d179a5528334356cb4dc5c6cbb1c068696c","0x6a9a8e67dbe22af0bb55ea0fa44df8212b175a1d","19,924.462694774763748458","Multicall"
"0x1b58a4cc496295c4db38012babaf1ede7ba15ce0105dd35239e10609d350542d","14612284","1650326974","2022-04-19 00:09:34","0x92995d179a5528334356cb4dc5c6cbb1c068696c","0x253584543d8273444de5a029b5a56d083958190a","34,857.672238525653907037","Multicall"
"0x3a74a222b3313cfb128c22fb610d320c2d1dab20d05a732c68c27543703d8884","14612290","1650327042","2022-04-19 00:10:42","0x0000006daea1723962647b7e189d311d757fb793","0x74de5d4fcbf63e00296fd95d33236b9794016631","303.411859396995252224","Swap"
"0x3a74a222b3313cfb128c22fb610d320c2d1dab20d05a732c68c27543703d8884","14612290","1650327042","2022-04-19 00:10:42","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xf015529180f1661a138d8ef85af5263ebc2e01be","303.411859396995252224","Swap"
"0xe7ab5264a3db83b8f698690d251a15c0e68615ec8048882ac7b7145435dddf24","14612291","1650327054","2022-04-19 00:10:54","0x6a9a8e67dbe22af0bb55ea0fa44df8212b175a1d","0x0000000000000000000000000000000000000000","19,924.462694","Burn"
"0x01419c33b6a245f0f9ee0d49aec388a311d6dddef6fdb5aae53b758e6edb9de2","14612291","1650327054","2022-04-19 00:10:54","0x253584543d8273444de5a029b5a56d083958190a","0x0000000000000000000000000000000000000000","34,857.672239","Burn"
"0x9ddaac594d29443e60c0a08c1ef938a7bdcdf138a37d7fd60fcefdb6185263a8","14612293","1650327092","2022-04-19 00:11:32","0xcd337ee24abff3e408ca4c7cea5cc1e49a71112b","0x0000000000000000000000000000000000000000","47.628968","Burn"
"0xddf180d7fcc1786f91d2062fcdd0691916d9af7fb2afce09a7ea524c203a778d","14612294","1650327123","2022-04-19 00:12:03","0xf7584cd4746c2875b273c14c4fd9454f87310b70","0xcd15af5031b3d2cf83849dd115fdb34246e00250","5","Transfer"
"0xe59cff2602dbf759e4603d4b4639d5b1065b901bf52c8b3878762c4069809d5f","14612301","1650327198","2022-04-19 00:13:18","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b","3,500","-"
"0x82f4936f47822a37b3bd67b913ab6ee0a8d02a1b9d6f7fb643fcb4f1282b848a","14612303","1650327267","2022-04-19 00:14:27","0x52cb1985aa12f027eb6473b8b5282a2cb6b03bb7","0x0000000000000000000000000000000000000000","430.624664","Burn"
"0x88c2b88393f395bf4306b198e46a1c5eb9ee300ade574384fb557ca39d1f0606","14612306","1650327329","2022-04-19 00:15:29","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x4b08fa84fd6ca852abead62c654a2bff1b781e3a","992.2","Transfer"
"0x120aeb6252d5d276a31eba84243c6cacaf8315c12f6a6015a1c0c7f607d4cc62","14612308","1650327343","2022-04-19 00:15:43","0xf7584cd4746c2875b273c14c4fd9454f87310b70","0xcd15af5031b3d2cf83849dd115fdb34246e00250","265.836892358365538962","Transfer"
"0x21d3b277a8da8c64ffa772f399e20304ebb69f50eac6ca2d5b8efbd96bec0540","14612311","1650327429","2022-04-19 00:17:09","0xf6f6db156bd5ee1c15faf876b7a3971e67d0c410","0x0000000000000000000000000000000000000000","21,815.083245","Burn"
"0xeccf55f5f566ec4bf9e424349b9694d19788a2715e942e235cad5621d947c927","14612323","1650327570","2022-04-19 00:19:30","0x5636187c3f2329e68652861b7d43bb4bbd91e5a0","0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d","2,007.803354572469585155","Multicall"
"0x7e84762e813112bb0a589b05d798165f3f0a24a2c52df23b0e474830589305bf","14612324","1650327583","2022-04-19 00:19:43","0xf015529180f1661a138d8ef85af5263ebc2e01be","0x0000000000000000000000000000000000000000","100","Burn"
"0x95d6f591c7ab27befbe1cef04227cbecf6d244091eec5ba10800a37773e85704","14612327","1650327613","2022-04-19 00:20:13","0x3d5202a0564de9b05ecd07c955bcca964585ea03","0x701508fcc5cef288cde6314e9f775c7224c7db12","100","Transfer"
"0x0c58a4aacc8c6c8ab4db637af5ff90e324b423a44bea3e1e92f15b1f08d9940b","14612339","1650327789","2022-04-19 00:23:09","0x5f65f7b609678448494de4c87521cdf6cef1e932","0x29b24b89ececa67cee256fe39dffbed514a61b4c","10","Transfer ERC20"
"0xd40dfb44df810ece729f3377e9eaddfcf7f7550e1b7729c7b1f0aa2d5729e789","14612339","1650327789","2022-04-19 00:23:09","0x4b08fa84fd6ca852abead62c654a2bff1b781e3a","0x0000000000000000000000000000000000000000","992.2","Burn"
"0x79f01e31e78608e84da291ef755311024ac4355ab6e3783aecea6774d1e63dc7","14612340","1650327810","2022-04-19 00:23:30","0x0000000000000000000000000000000000000000","0xa6b5081eaa8831cceb7c92a6aecf82f2a690fdf4","199,800","Mint"
"0xa8fda4d3c5d36b0734f02290305eb74436272f7339f0ee7f62007c3425c74644","14612342","1650327864","2022-04-19 00:24:24","0x8558f502887a9a52c4b265d72327e0e529ff790d","0x9008d19f58aabd9ed0d60971565aa8510560ab41","470,331.638796740955543029","Mooo Z1089603480"
"0xa8fda4d3c5d36b0734f02290305eb74436272f7339f0ee7f62007c3425c74644","14612342","1650327864","2022-04-19 00:24:24","0x9008d19f58aabd9ed0d60971565aa8510560ab41","0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d","470,301.034752600946685429","Mooo Z1089603480"
"0xa8fda4d3c5d36b0734f02290305eb74436272f7339f0ee7f62007c3425c74644","14612342","1650327864","2022-04-19 00:24:24","0x87da823b6fc8eb8575a235a824690fda94674c88","0xc50ef7861153c51d383d9a7d48e6c9467fb90c38","615.520865260917683328","Mooo Z1089603480"
"0x8e59ba5eff7858bbb11201df2d869a2096127047c6fdb733c938ba997016357a","14612346","1650327889","2022-04-19 00:24:49","0xf015529180f1661a138d8ef85af5263ebc2e01be","0x0000000000000000000000000000000000000000","100","Burn"
"0x19f74c7af1b544ed4d9fa398bd4a794e9f33c12e36c6ca76772d5b3ab0f81e15","14612347","1650327893","2022-04-19 00:24:53","0xc50ef7861153c51d383d9a7d48e6c9467fb90c38","0x74de5d4fcbf63e00296fd95d33236b9794016631","497.259295071554275054","Swap"
"0x19f74c7af1b544ed4d9fa398bd4a794e9f33c12e36c6ca76772d5b3ab0f81e15","14612347","1650327893","2022-04-19 00:24:53","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45","4.351018828118714159","Swap"
"0x19f74c7af1b544ed4d9fa398bd4a794e9f33c12e36c6ca76772d5b3ab0f81e15","14612347","1650327893","2022-04-19 00:24:53","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x556fc17a7317b718935257ce565c4d119d7a630a","492.908276243435560895","Swap"
"0xe464475beb04c72ad951886843162ded3c1307c8a0876f66767a703fd1cb1464","14612349","1650327915","2022-04-19 00:25:15","0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91","0xc887fadc6baaa8cd234d9104a65b37265522b024","27,150","Transfer"
"0x791f7bbf0dd80f3d2e87b06978f42b5a7f72046233f6f6f34a48eba15db1f1d5","14612350","1650327930","2022-04-19 00:25:30","0xa6b5081eaa8831cceb7c92a6aecf82f2a690fdf4","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","199,800","Transfer"
"0xdaa986740b813a34f762776c94692ab561fac17418ad1b553c4ced4eabd7bd1e","14612361","1650328118","2022-04-19 00:28:38","0x87da823b6fc8eb8575a235a824690fda94674c88","0xdef1c0ded9bec7f1a1670819833240f027b25eff","4,840.802723627247077136","Mooo Z1089603480"
"0xdaa986740b813a34f762776c94692ab561fac17418ad1b553c4ced4eabd7bd1e","14612361","1650328118","2022-04-19 00:28:38","0xdef1c0ded9bec7f1a1670819833240f027b25eff","0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d","4,840.802723627247077136","Mooo Z1089603480"
"0x1efb59b2b21fc5eeb2104a03c51058437ad9d476915c86e681d7170a46f6f851","14612362","1650328122","2022-04-19 00:28:42","0x17b5c1120bc11eb0d4317bae583ec64316937853","0x0000000000000000000000000000000000000000","484.697658","Burn"
"0x99b976d04856200b03e83c34fb14d8ef98fce8db714cb5f64042d31e90736cfb","14612366","1650328167","2022-04-19 00:29:27","0x13f90022e073d0c839f4a6f16d8b06f1d13ac382","0x0000000000000000000000000000000000000000","31.153565","Burn"
"0x77657e3e709cd7dcb4f4dff2e0330c130e3d1c9395bc78208441370b74d71d72","14612367","1650328181","2022-04-19 00:29:41","0x5f65f7b609678448494de4c87521cdf6cef1e932","0x66c9a6a98d3853ebb4e027a01ea7cac6033b9825","10.010952","Transfer ERC20"
"0xa2281b9f5e21d25b86631611c8e6ed989712e088ab21bcfb6c989ade22746b6b","14612369","1650328203","2022-04-19 00:30:03","0xcc9bf1266111a8a4ffffefbd739210fc3b865c8d","0xf60c2ea62edbfe808163751dd0d8693dcb30019c","994","Transfer"
"0xa400d8826b4e56b877898d001cad39c4ce58d0d69426af692129635131104f5a","14612371","1650328256","2022-04-19 00:30:56","0x0000006daea1723962647b7e189d311d757fb793","0x87da823b6fc8eb8575a235a824690fda94674c88","9,931.774080821045170032","-"
"0xa6479ba14e558dead2c820f2878140812edd1d07652f695c6c3b4b1ed261a4ce","14612372","1650328262","2022-04-19 00:31:02","0x43c2fb6ce54766560e2a5a705fec0b7f56fe3a94","0xf60c2ea62edbfe808163751dd0d8693dcb30019c","865.66718719","Transfer"
"0xa823467c6dfb6f48896384be627fe1c88aaffa9c1194eceb2d0421dc91463c83","14612392","1650328445","2022-04-19 00:34:05","0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b","0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d","1,347.672653903903035881","0x00000000"
"0x696f3af2887f97428669825c6be8d41434094390b913c59441f28e93de8d526f","14612404","1650328661","2022-04-19 00:37:41","0x701508fcc5cef288cde6314e9f775c7224c7db12","0xf89d7b9c864f589bbf53a82105107622b35eaa40","100","Transfer"
"0x97183f613a08fc4b221aad8b8074ba9ea9fc9bb131db6d461fc06e16eb478eaa","14612422","1650328826","2022-04-19 00:40:26","0xa74fd4be302f971c5a9f1c0078a51e6dbf8b216b","0x0000000000000000000000000000000000000000","2","Burn"
"0x2ef050ce0e69c243ad1b0c17025232c489fa7d036ce8efa4b0a44703e6c9a6cf","14612423","1650328831","2022-04-19 00:40:31","0x000000000dfde7deaf24138722987c9a6991e2d4","0x87da823b6fc8eb8575a235a824690fda94674c88","4,985.045","Swap"
"0xa1f3942f300135832582fa552a538ea2a7e6a3c4a34e18bd38124f44dddab8c0","14612425","1650328882","2022-04-19 00:41:22","0x0000006daea1723962647b7e189d311d757fb793","0x87da823b6fc8eb8575a235a824690fda94674c88","9,935.528036366479682603","-"
"0xdd5717ae43f011f9d0df6cbab3078b8fc22e8b8c902506de526208103c7edb8c","14612427","1650328907","2022-04-19 00:41:47","0x0000000000000000000000000000000000000000","0xf8d5bd1db994e8a6ab17e6a07ded316c4586da64","99","Mint"
"0x7ff189be22451090606f1147b8d4a8f54f0521f5d42295bb8bfe5b7a66e5ddee","14612443","1650329067","2022-04-19 00:44:27","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0xff5f3a018da029be72a0ca9d6efcbe118fe89238","10","Transfer"
"0x991763fdeea5b222e93b358bd480a1963bf1fb800ec18ae1a7396bc15abefeb3","14612447","1650329093","2022-04-19 00:44:53","0x5f65f7b609678448494de4c87521cdf6cef1e932","0x3dfc1e0709f784ae6f8cc437617be705e8da04ca","10.321528","Transfer ERC20"
"0x6560c24b25700c01512c46eac5284804fa5e2660e35892ca9c775d8435b7fda2","14612452","1650329183","2022-04-19 00:46:23","0x0000000000000000000000000000000000000000","0xf8d5bd1db994e8a6ab17e6a07ded316c4586da64","199,800","Mint"
"0x3695b8c52339037e4b50e7f1e57d4622e51bc4b842e4ce2f218bf425d83b54aa","14612466","1650329314","2022-04-19 00:48:34","0xf8d5bd1db994e8a6ab17e6a07ded316c4586da64","0x06f5cace1d8e4d33702c31cf475fcc7d51529b7f","100","Transfer"
"0xa74710dab88099392fe9beedcee3339352f06f59ff3505bc1db297724ee40bc2","14612468","1650329325","2022-04-19 00:48:45","0x5f65f7b609678448494de4c87521cdf6cef1e932","0xa74fd4be302f971c5a9f1c0078a51e6dbf8b216b","2,439.938496533914571666","Transfer ERC20"
"0xab685c12303eaf3336733f1dc467bdf2e8484aa28dfe7c88b963af6f949eac5d","14612472","1650329379","2022-04-19 00:49:39","0x06f5cace1d8e4d33702c31cf475fcc7d51529b7f","0x5f65f7b609678448494de4c87521cdf6cef1e932","100","-"
"0xe9a09bff5f85ec447e6aa4173404f31618f7cf0a46e1dd780a973c5b64cf837e","14612472","1650329379","2022-04-19 00:49:39","0x5f65f7b609678448494de4c87521cdf6cef1e932","0x3dfc1e0709f784ae6f8cc437617be705e8da04ca","1,989","Transfer ERC20"
"0x60119a63929ce3204fe7c6af0c9825ebb5d047d6177c1b879089d19341a6fbf8","14612472","1650329379","2022-04-19 00:49:39","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x517bb391cb3a6d879762eb655e48a478498c3698","30,645","Transfer"
"0xe64b58e10427a1ce94502edeb626e78e5681afb1cab07f1bf4b6f704904d906e","14612472","1650329379","2022-04-19 00:49:39","0x28c6c06298d514db089934071355e5743bf21d60","0x16ff84bf9be73a48f99b9c846fd9ff21666758ee","40","Transfer"
"0x78e9d0258fb1f1679b3159e1d9bd08d42061b13e2770ca3e6ccf97e2fb954b50","14612488","1650329585","2022-04-19 00:53:05","0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b","0x74de5d4fcbf63e00296fd95d33236b9794016631","315.902425991141738341","Swap"
"0x78e9d0258fb1f1679b3159e1d9bd08d42061b13e2770ca3e6ccf97e2fb954b50","14612488","1650329585","2022-04-19 00:53:05","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45","2.764146227422490206","Swap"
"0x78e9d0258fb1f1679b3159e1d9bd08d42061b13e2770ca3e6ccf97e2fb954b50","14612488","1650329585","2022-04-19 00:53:05","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x774a368d08c233eed854cb39cd879b5286798215","313.138279763719248135","Swap"
"0xd979283d4515e203f2a26c4c0a08b5f25292ecdbc599f848861eeaad54c9ff4f","14612488","1650329585","2022-04-19 00:53:05","0xf8d5bd1db994e8a6ab17e6a07ded316c4586da64","0x06f5cace1d8e4d33702c31cf475fcc7d51529b7f","199,799","Transfer"
"0xebdb69d85223b1ff4a614fc60a39a65d2bb3eaa1d51af5326e0c84cba45a378d","14612493","1650329696","2022-04-19 00:54:56","0x890f4e345b1daed0367a877a1612f86a1f86985f","0xcf474ce283a157b2ceced57e02877cd26892909c","4,981.188702802382570623","Exchange_underlying"
"0x2e58a17b6ede3caccbb3ad25951485a15a05298d2dce44bcd1d9737ca1bb5ed9","14612497","1650329724","2022-04-19 00:55:24","0xa74fd4be302f971c5a9f1c0078a51e6dbf8b216b","0x0000000000000000000000000000000000000000","2,447.938496","Burn"
"0xb08f63a425ab36ba55690e326d8e167037f41b3ed2075c02c3c4f90acb19c097","14612497","1650329724","2022-04-19 00:55:24","0x06f5cace1d8e4d33702c31cf475fcc7d51529b7f","0x5f65f7b609678448494de4c87521cdf6cef1e932","199,799","-"
"0x80258937bb4f62bd4d4aeb91a72fe8ad9187ac05b3c7719946dfabce84eafbb8","14612498","1650329728","2022-04-19 00:55:28","0x21a31ee1afc51d94c2efccaa2092ad1028285549","0x16ff84bf9be73a48f99b9c846fd9ff21666758ee","850.42009704","Transfer"
"0x1e53021f2939dd08de8e6a7948a1c841aaccf816c19f218d8eeccfb77ce98de6","14612500","1650329738","2022-04-19 00:55:38","0xe76091f84ddf27f9e773ca8bd2090830943f615c","0x0000000000000000000000000000000000000000","100","Burn"
"0x4e823e81e548fa61b58cc7576e57d143eade62489b63dbf6bacf96b24b404205","14612507","1650329784","2022-04-19 00:56:24","0xa823be7b8a79f566c26d291baee7d71c88aae763","0x4d8f3ff2fcdb2634bac9c5317076dded60a2d582","1,969.149706115571456271","Transfer"
"0x4a10c05c9872b4897c6e32be75a4d2bd42a2ce2a8d107549862a730871bb68ee","14612508","1650329810","2022-04-19 00:56:50","0x18d96b617a3e5c42a2ada4bc5d1b48e223f17d0d","0x81251d5047f57bb6158d39b72ae1bf92faf26261","398,689.58467276728233013","Uniswap V3Swap"
"0x34a51969e2a8776d8da322bd4a8e3c378160e05b85afcd5dd5d43e17b8e94306","14612513","1650329873","2022-04-19 00:57:53","0xdfd5293d8e347dfe59e90efd55b2956a1343963d","0x033216cd5ada3b1388603b4d1b1557c13dd98b53","130.32073149","Transfer"
"0xb6e90b25bd2f88b44b82ff4b0788ac84fbbdd3e512ed0acb3ecf7a1ecaf16d22","14612516","1650329898","2022-04-19 00:58:18","0x5f65f7b609678448494de4c87521cdf6cef1e932","0xa947a89f849e5822b6288b56fa375c1f02dd5d30","1,992.882659","Transfer ERC20"
"0x4a7ff7ea5f574517295ef6ee7576ddea43bdb2570e0ae048f6ce03ee2e9b8026","14612520","1650329922","2022-04-19 00:58:42","0x81251d5047f57bb6158d39b72ae1bf92faf26261","0x0000000000000000000000000000000000000000","398,689.584673","Burn"
"0x1bc39cff8d6d050978977bdb8643c15e32729fcbe96ef27ddc6e56b417209b21","14612527","1650330084","2022-04-19 01:01:24","0xf60c2ea62edbfe808163751dd0d8693dcb30019c","0x716540b4ab709fc49aac4d729afe44a9d4e9f221","24,917.47","Transfer"
"0x04c37f070eab8f9e309ad0f0134f2d90d2c009d06ef7430ee6640e6977e0eb8e","14612531","1650330131","2022-04-19 01:02:11","0x4d8f3ff2fcdb2634bac9c5317076dded60a2d582","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","1,969.149706115571456271","Transfer"
"0xfd0af204499110260c8b1ec75beed134ae2f7031c0df76a2d90f33022d25f8a1","14612531","1650330131","2022-04-19 01:02:11","0x033216cd5ada3b1388603b4d1b1557c13dd98b53","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","130.32073149","Transfer"
"0xd8cfc19102725fd90a73dcf5fbc2bd79dd769acf3e7cd435b402df504dd31741","14612533","1650330159","2022-04-19 01:02:39","0xeb2629a2734e272bcc07bda959863f316f4bd4cf","0x82a06196aa35802a0b6ed7fea2fe669ccd58d6cf","1,457","Transfer"
